locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_016955	tsr	methyl-accepting chemotaxis protein	CDS	EKN05_016955	0.171416181143542	7.84372586490523	0.184828281544703	0.369311573296509	0.432607082438228
EKN05_018140	EKN05_018140	MmcQ/YjbR family DNA-binding protein	CDS	EKN05_018140	-0.504843356384959	5.27467706356307	0.184984562962	0.369446845341808	0.432448037473044
EKN05_022900	yhbH	ribosome hibernation promoting factor	CDS	EKN05_022900	-0.187237022767431	7.47028380830774	0.18507184801421	0.369446845341808	0.432448037473044
EKN05_010265	ipaH	invasion protein	CDS	EKN05_010265	0.237561176013022	6.36605508268333	0.185154817866306	0.369446845341808	0.432448037473044
EKN05_017635	nrdD	anaerobic ribonucleoside-triphosphate reductase	CDS	EKN05_017635	-0.198148021241553	7.09491323311393	0.185401504858641	0.369766764697112	0.432072126593022
EKN05_019390	rfaL	O-antigen ligase RfaL	CDS	EKN05_019390	-0.258229158117763	7.66920033644981	0.185600861494114	0.369919366261247	0.431892931619911
EKN05_010955	EKN05_010955	multidrug transporter	CDS	EKN05_010955	-0.387373329516363	5.23179023705583	0.185650798247412	0.369919366261247	0.431892931619911
EKN05_017595	yjfF	sugar ABC transporter permease YjfF	pseudo	EKN05_017595	-0.148053036575962	7.80098601126416	0.185945634629158	0.370230796402454	0.431527458756081
EKN05_005980	fliO	flagellar type III secretion system protein FliO	CDS	EKN05_005980	0.497261978377101	4.54165906063055	0.18598001939787	0.370230796402454	0.431527458756081
EKN05_010320	EKN05_010320	YcgN family cysteine cluster protein	CDS	EKN05_010320	0.176391007119159	7.23556372172263	0.1862447579954	0.370585526829138	0.431111546001961
EKN05_005100	yegT	MFS transporter	CDS	EKN05_005100	0.210946573261114	7.22766184415918	0.186733314397774	0.371370004558824	0.430193177011581
EKN05_016480	kefC	glutathione-regulated potassium-efflux system protein KefC	CDS	EKN05_016480	0.171184411536614	7.92500827060175	0.186812468430572	0.371370004558824	0.430193177011581
EKN05_013735	EKN05_013735	chromosome partitioning protein ParB	CDS	EKN05_013735	0.599607305071537	4.18119031428621	0.187076195404431	0.371721702423097	0.429782082521573
EKN05_005850	msrP	protein-methionine-sulfoxide reductase catalytic subunit MsrP	pseudo	EKN05_005850	0.177807736292032	7.30975072901416	0.187209764274838	0.371814568935463	0.429673597123785
EKN05_012435	glnQ	glutamine ABC transporter ATP-binding protein GlnQ	CDS	EKN05_012435	0.239131478365921	6.53633098501413	0.187662461841351	0.372390469198591	0.429001442694529
EKN05_012960	crcB	fluoride efflux transporter CrcB	CDS	EKN05_012960	-0.352673681831105	5.51567314267061	0.187673664766595	0.372390469198591	0.429001442694529
EKN05_013405	gltA	citrate (Si)-synthase	CDS	EKN05_013405	-0.247020781576517	7.0554011611457	0.187813890013736	0.372495427054552	0.428879054505392
EKN05_010610	potC	spermidine/putrescine ABC transporter permease PotC	CDS	EKN05_010610	-0.542200274866629	4.67366945334327	0.187900542372217	0.372495427054552	0.428879054505392
EKN05_018465	yjbB	Na/Pi cotransporter family protein	CDS	EKN05_018465	-0.162680547612247	7.67240923734875	0.18808918367397	0.372696846132318	0.428644282355166
EKN05_016185	ppdD	prepilin peptidase-dependent pilin	CDS	EKN05_016185	0.364229397232515	5.55584709844161	0.189175572440663	0.374676133760832	0.426343969852781
EKN05_004040	EKN05_004040	YfbU family protein	CDS	EKN05_004040	0.393373016389977	5.5856864680942	0.189334685849618	0.374817903286206	0.426179673086528
EKN05_003600	glk	glucokinase	CDS	EKN05_003600	-0.183542879883628	7.42335016752428	0.189797827701121	0.375393161361643	0.425513643302191
EKN05_021510	pitA	inorganic phosphate transporter PitA	CDS	EKN05_021510	-0.877427370897226	4.02476716805358	0.189800605872946	0.375393161361643	0.425513643302191
EKN05_011575	pqiB	intermembrane transport protein PqiB	CDS	EKN05_011575	-0.178154661969222	7.27431088483292	0.189994034506887	0.375445625993124	0.425452950912911
EKN05_003175	hyfA	hydrogenase 4 subunit HyfA	CDS	EKN05_003175	-0.322071545937912	5.56510998218048	0.190079645756536	0.375445625993124	0.425452950912911
EKN05_021935	gntX	DNA utilization protein GntX	CDS	EKN05_021935	0.250832819784401	6.22269389989195	0.190120279077642	0.375445625993124	0.425452950912911
EKN05_002935	hscB	co-chaperone HscB	CDS	EKN05_002935	-0.550493077401224	4.27919413696478	0.190177852120291	0.375445625993124	0.425452950912911
EKN05_022125	EKN05_022125	DUF2620 domain-containing protein	CDS	EKN05_022125	-0.444533592261352	4.81546745551124	0.190787576766844	0.376475762080933	0.424262978914401
EKN05_010205	EKN05_010205	iron ABC transporter substrate-binding protein	CDS	EKN05_010205	0.149705847897409	8.11662923725913	0.191054093500808	0.376710041109811	0.423992803634097
EKN05_021840	glgB	1	CDS	EKN05_021840	0.11407086756764	8.92061162172089	0.191082253454113	0.376710041109811	0.423992803634097
EKN05_014110	EKN05_014110	metal-dependent hydrolase	CDS	EKN05_014110	0.32901434072563	5.86897862125161	0.191235620549301	0.376732115325204	0.423967355867847
EKN05_019850	dgoK	2-dehydro-3-deoxygalactonokinase	CDS	EKN05_019850	-0.206014024429668	7.03854177359029	0.191343075215464	0.376732115325204	0.423967355867847
EKN05_023120	EKN05_023120	LLM class flavin-dependent oxidoreductase	CDS	EKN05_023120	-0.196019820068654	7.4220030181248	0.191357391600261	0.376732115325204	0.423967355867847
EKN05_015525	EKN05_015525	DNA transfer protein	CDS	EKN05_015525	-0.257054357094631	6.54446800670065	0.191727233861276	0.377286771780323	0.423328421524482
EKN05_011645	EKN05_011645	IS1 family transposase	pseudo	EKN05_011645	-0.95983602153339	3.17500230432395	0.192078158753131	0.377759721967803	0.422784349907167
EKN05_015640	EKN05_015640	hypothetical protein	CDS	EKN05_015640	0.560745940902236	4.33381094940031	0.192144015517486	0.377759721967803	0.422784349907167
EKN05_020780	yihG	acyltransferase	CDS	EKN05_020780	-0.0892589160908339	9.34200118887384	0.192463448138709	0.378214082115628	0.422262305022301
EKN05_000530	glcE	glycolate oxidase subunit GlcE	CDS	EKN05_000530	-0.19999089402527	7.04563502130601	0.192614879079362	0.378335708804894	0.42212266635981
EKN05_018200	EKN05_018200	DUF485 domain-containing protein	CDS	EKN05_018200	0.353162848447017	5.74110394710615	0.192738482985043	0.378335708804894	0.42212266635981
EKN05_011285	agp	bifunctional glucose-1-phosphatase/inositol phosphatase	CDS	EKN05_011285	0.158027304227144	7.52418989046275	0.19283065449818	0.378335708804894	0.42212266635981
EKN05_010875	mviN	lipid II flippase MurJ	CDS	EKN05_010875	0.777862114125733	3.42860604422448	0.192878760467325	0.378335708804894	0.42212266635981
EKN05_019945	yidZ	HTH-type transcriptional regulator YidZ	pseudo	EKN05_019945	0.160959960899088	7.54919829967167	0.193035710510963	0.378470197988985	0.421968312619659
EKN05_004135	EKN05_004135	DUF1877 family protein	CDS	EKN05_004135	0.46950533193616	4.84517248557652	0.193457811978661	0.378950755211631	0.421417223091026
EKN05_015955	btuF	vitamin B12 ABC transporter substrate-binding protein BtuF	CDS	EKN05_015955	0.425167643924831	5.07279248471417	0.194090045844208	0.379994895926825	0.420222236766617
EKN05_007030	EKN05_007030	DUF2773 domain-containing bactofilin	pseudo	EKN05_007030	-0.0895163881286822	9.96130526207062	0.194168340095257	0.379994895926825	0.420222236766617
EKN05_010815	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	CDS	EKN05_010815	-0.378472770628651	5.53757449808438	0.194338948930172	0.380155038519414	0.420039249063385
EKN05_007070	hrpA	ATP-dependent RNA helicase HrpA	CDS	EKN05_007070	0.113599903947693	8.50638113977202	0.194455737456362	0.380209802642987	0.419976690261537
EKN05_021605	rbbA	ribosome-associated ATPase	CDS	EKN05_021605	-0.161318156900306	7.95730686238678	0.19508540789496	0.381266872024747	0.418770928589119
EKN05_021855	glgA	glycogen synthase GlgA	CDS	EKN05_021855	0.155534635828592	7.62358724196171	0.196038040842822	0.382843896358247	0.416978272428116
EKN05_014235	EKN05_014235	NfeD family protein	CDS	EKN05_014235	0.296618662762544	5.82623309447194	0.196071150096599	0.382843896358247	0.416978272428116
EKN05_017170	aidB	isovaleryl-CoA dehydrogenase	CDS	EKN05_017170	-0.150362937061916	7.96571303339552	0.196251663627999	0.382947328105175	0.416860956282977
EKN05_014510	bolA	transcriptional regulator BolA	CDS	EKN05_014510	0.172033419192079	7.38168521983659	0.196302985798893	0.382947328105175	0.416860956282977
EKN05_002620	rseA	anti-sigma-E factor RseA	CDS	EKN05_002620	0.327032634884319	5.78083818677301	0.196432095052025	0.382998957142373	0.416802408558608
EKN05_018855	EKN05_018855	DUF1287 domain-containing protein	CDS	EKN05_018855	-0.236761431502596	6.57254665047257	0.19650833929047	0.382998957142373	0.416802408558608
EKN05_018935	zapB	septal ring assembly protein ZapB	CDS	EKN05_018935	-0.316810803733654	5.8614364884129	0.196904256848591	0.383596009019867	0.41612591993116
EKN05_009430	EKN05_009430	DNA replication protein DnaC	CDS	EKN05_009430	0.296244507158912	5.93483580233256	0.197072808942204	0.383749780759672	0.41595185963174
EKN05_012070	EKN05_012070	NADH oxidoreductase	CDS	EKN05_012070	0.391197940411208	5.22156648579836	0.197395807234705	0.384045573108111	0.415617236635066
EKN05_007510	EKN05_007510	quinate/shikimate dehydrogenase	pseudo	EKN05_007510	0.564171740589111	4.21379186512033	0.197551495469198	0.384157812715307	0.415490330028554
EKN05_018775	EKN05_018775	IS4 family transposase	CDS	EKN05_018775	0.258717962126381	6.50323170595244	0.197873861020971	0.384610019469721	0.414979406151278
EKN05_007185	tehB	tellurite resistance methyltransferase TehB	CDS	EKN05_007185	0.197297013695084	7.14378416039317	0.198410219726545	0.385405845425992	0.414081702713776
EKN05_012875	EKN05_012875	PBSX family phage terminase large subunit	CDS	EKN05_012875	0.174586876691771	7.26917804243632	0.198463309006145	0.385405845425992	0.414081702713776
EKN05_009610	pspB	envelope stress response membrane protein PspB	CDS	EKN05_009610	-0.380506880574941	5.59331951445483	0.198887239475434	0.385911098464035	0.413512731321379
EKN05_007770	EKN05_007770	aldo/keto reductase family oxidoreductase	CDS	EKN05_007770	0.299098404363789	5.75543566983245	0.198903735242906	0.385911098464035	0.413512731321379
EKN05_016050	EKN05_016050	fimbrial-like adhesin	pseudo	EKN05_016050	0.24642069022548	7.01022848608341	0.199387654372965	0.386674789866412	0.412654141810585
EKN05_000245	EKN05_000245	hypothetical protein	CDS	EKN05_000245	-0.368034317770549	5.76544905981419	0.199561186625085	0.38683612545433	0.412472975248626
EKN05_006660	aspS	aspartate--tRNA ligase	CDS	EKN05_006660	0.699363010663461	3.5277200229036	0.199776033205279	0.387077363884617	0.412202225290308
EKN05_018045	ubiC	chorismate--pyruvate lyase	CDS	EKN05_018045	-0.342920138963345	5.30776189680085	0.199954819012277	0.387131779399502	0.412141176262178
EKN05_016375	sgrT	glucose uptake inhibitor SgrT	CDS	EKN05_016375	0.552967068832702	4.14457819552299	0.19998946598785	0.387131779399502	0.412141176262178
EKN05_019605	EKN05_019605	IS3-like element IS2 family transposase	CDS	EKN05_019605	-0.311820413374068	5.84455191074311	0.200075345121695	0.387131779399502	0.412141176262178
EKN05_017960	lysC	lysine-sensitive aspartokinase 3	CDS	EKN05_017960	-0.135124439030324	7.83246335012105	0.200490536165946	0.387759925863858	0.411437076318412
EKN05_006680	EKN05_006680	YebB family permuted papain-like enzyme	CDS	EKN05_006680	0.113931258857307	8.67390666762988	0.200891342676352	0.388359697219024	0.410765846177962
EKN05_022005	yhgE	DUF4153 domain-containing protein	CDS	EKN05_022005	-0.140011982031665	7.85770443589477	0.201098914142166	0.388585537164601	0.410513367520318
EKN05_015260	EKN05_015260	XRE family transcriptional regulator	CDS	EKN05_015260	-0.394081150534396	5.11864522166598	0.201923868155651	0.390003610032702	0.408931372947794
EKN05_003345	EKN05_003345	hypothetical protein	CDS	EKN05_003345	0.105137559516167	8.77117804877513	0.202526891507196	0.390991951953929	0.40783218188283
EKN05_002155	EKN05_002155	phage tail protein	CDS	EKN05_002155	-0.37102605756115	5.10418042797467	0.202914064362822	0.391562876792069	0.407198489413832
EKN05_015550	EKN05_015550	hypothetical protein	CDS	EKN05_015550	-0.718398899577249	3.43257995809813	0.203282069726953	0.392096316473339	0.406607237635567
EKN05_000315	yqiA	esterase YqiA	CDS	EKN05_000315	0.217761687535169	6.516291497471	0.203617125151507	0.392565608126928	0.406087750724152
EKN05_017125	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	CDS	EKN05_017125	-0.360255092625093	5.67554969277861	0.203740573045238	0.392565608126928	0.406087750724152
EKN05_019820	EKN05_019820	YceK/YidQ family lipoprotein	CDS	EKN05_019820	-0.313394612770932	5.59289033970402	0.203800407955666	0.392565608126928	0.406087750724152
EKN05_019765	EKN05_019765	DUF202 domain-containing protein	CDS	EKN05_019765	-0.323610019577891	5.55320416992185	0.20398954143983	0.392753244804564	0.405880218267885
EKN05_002705	EKN05_002705	phage tail protein	pseudo	EKN05_002705	-0.251870754197425	6.11802309277285	0.204176066166446	0.392935692280775	0.405678520293433
EKN05_012170	potI	putrescine ABC transporter permease PotI	CDS	EKN05_012170	0.672054534647615	3.8382902735755	0.204389934801819	0.39317057539146	0.405418991916435
EKN05_016195	hofC	protein transport protein HofC	CDS	EKN05_016195	0.119134462482843	8.15543436957766	0.204607770674987	0.3932844270663	0.40529325006387
EKN05_013490	ybgC	acyl-CoA thioesterase YbgC	CDS	EKN05_013490	-0.381625407532764	5.11342785337396	0.204790011195949	0.3932844270663	0.40529325006387
EKN05_019095	yiaJ	IclR family transcriptional regulator YiaJ	CDS	EKN05_019095	-0.159697460160384	7.59832038127953	0.204816504520749	0.3932844270663	0.40529325006387
EKN05_000475	hybD	HyaD/HybD family hydrogenase maturation endopeptidase	CDS	EKN05_000475	0.337444613879642	5.57705528589511	0.20511928789431	0.393689283175004	0.404846407209533
EKN05_006015	fliH	flagellar assembly protein FliH	CDS	EKN05_006015	0.624549185753306	4.13027636479028	0.205626573181792	0.394486105001986	0.403968289355041
EKN05_009865	trpA	tryptophan synthase subunit alpha	CDS	EKN05_009865	0.200865686172648	6.76492600799204	0.206356989272788	0.395710088699542	0.40262287717727
EKN05_017160	bsmA	biofilm peroxide resistance protein BsmA	CDS	EKN05_017160	-0.227381235913559	6.32327792221717	0.20663661872969	0.396068935273292	0.402229219116671
EKN05_016410	araB	ribulokinase	CDS	EKN05_016410	0.113234196051394	8.51747940432624	0.207014197946395	0.396539453218484	0.401713596586797
EKN05_016595	EKN05_016595	DUF2575 domain-containing protein	CDS	EKN05_016595	-0.593664473555268	4.14211255689442	0.20723427476603	0.396539453218484	0.401713596586797
EKN05_005720	EKN05_005720	hypothetical protein	CDS	EKN05_005720	0.152974215617715	8.18533976861032	0.207312184227596	0.396539453218484	0.401713596586797
EKN05_001535	kbp	potassium binding protein Kbp	CDS	EKN05_001535	0.165896026681007	7.68786053451819	0.207319012226275	0.396539453218484	0.401713596586797
EKN05_000430	yghA	NADP(+)-dependent aldehyde reductase	CDS	EKN05_000430	0.150413927149024	7.83690121240119	0.20734512745357	0.396539453218484	0.401713596586797
EKN05_002575	ung	uracil-DNA glycosylase	CDS	EKN05_002575	0.521378169186966	4.31321767053817	0.208113750954233	0.397689908716063	0.400455428990213
EKN05_004920	EKN05_004920	phage tail protein	CDS	EKN05_004920	0.348741071482127	5.42653425212367	0.208222022479305	0.397689908716063	0.400455428990213
EKN05_012045	EKN05_012045	IS1 family transposase	pseudo	EKN05_012045	0.896281467952341	3.45776163051787	0.208225309514576	0.397689908716063	0.400455428990213
EKN05_013990	EKN05_013990	DUF4102 domain-containing protein	pseudo	EKN05_013990	0.153568856798875	7.55222729664764	0.208367338944325	0.397783747373875	0.40035296522877
EKN05_021180	hmsP	biofilm formation regulator HmsP	CDS	EKN05_021180	0.110677271254264	8.55980715249746	0.208899996648168	0.398445338818466	0.399631249368934
EKN05_015505	EKN05_015505	IS3 family transposase	pseudo	EKN05_015505	0.391163936060738	5.24925889477069	0.20952339736869	0.399456450370762	0.398530561517995
EKN05_014180	allA	ureidoglycolate lyase	CDS	EKN05_014180	-0.817854529350432	3.20180127115455	0.210031889283843	0.40024768576476	0.397671170495484
EKN05_012815	EKN05_012815	IS3-like element ISSfl10 family transposase	CDS	EKN05_012815	0.488553776175818	4.48839599711998	0.211253667733265	0.402396888449218	0.395345386139404
EKN05_012255	deoR	DNA-binding transcriptional repressor DeoR	CDS	EKN05_012255	0.190990531858545	6.8495792938139	0.211861554979106	0.403023096106156	0.394670064965487
EKN05_015210	EKN05_015210	DUF1364 domain-containing protein	CDS	EKN05_015210	0.306485876264019	5.76440960798375	0.211900169794523	0.403023096106156	0.394670064965487
EKN05_005660	EKN05_005660	IS3 family transposase	CDS	EKN05_005660	0.250012939744319	5.9709741482452	0.211958900614447	0.403023096106156	0.394670064965487
EKN05_010340	EKN05_010340	IS3-like element IS3 family transposase	CDS	EKN05_010340	0.485705044539218	4.36034060319929	0.212672933950826	0.404201288582972	0.393402306299235
EKN05_018990	gadW	acid resistance transcriptional activator GadW	CDS	EKN05_018990	0.0849441054993692	9.46489343631636	0.212993919245949	0.4045535151915	0.393024020862361
EKN05_012105	EKN05_012105	hypothetical protein	pseudo	EKN05_012105	0.200447977822859	7.36276026455031	0.213047215496692	0.4045535151915	0.393024020862361
EKN05_003235	EKN05_003235	hypothetical protein	CDS	EKN05_003235	0.384417280462343	5.44399861621897	0.213585604319014	0.405396080538128	0.392120454480928
EKN05_019545	xanP	xanthine/proton symporter XanP	CDS	EKN05_019545	0.138855155949806	8.2108718894746	0.213978811600512	0.40596245958059	0.391514124922296
EKN05_007790	EKN05_007790	DUF1656 domain-containing protein	CDS	EKN05_007790	0.282695009301875	5.80612261173214	0.214407281026236	0.406562153417433	0.390873051981743
EKN05_012740	EKN05_012740	hypothetical protein	pseudo	EKN05_012740	0.730268461270062	3.13576057274701	0.21454823459229	0.406562153417433	0.390873051981743
EKN05_023365	EKN05_023365	DUF1090 domain-containing protein	pseudo	EKN05_023365	-0.436136581285761	5.00966248181829	0.214634968566549	0.406562153417433	0.390873051981743
EKN05_015675	rnhA	ribonuclease HI	CDS	EKN05_015675	-0.278183590876503	6.10892311515521	0.214674691470531	0.406562153417433	0.390873051981743
EKN05_015935	EKN05_015935	CdaR family transcriptional regulator	pseudo	EKN05_015935	0.180314191846785	7.0404518340004	0.215079249429947	0.407113265037244	0.390284746702837
EKN05_019345	EKN05_019345	hypothetical protein	pseudo	EKN05_019345	-0.456022198644211	4.41513991815147	0.215155842778908	0.407113265037244	0.390284746702837
EKN05_015605	EKN05_015605	DUF1327 domain-containing protein	CDS	EKN05_015605	0.248436789393837	6.29004937093019	0.215564155211867	0.407489955967848	0.389883091516639
EKN05_011955	ycaJ	replication-associated recombination protein A	CDS	EKN05_011955	0.171671011780475	7.12816052865406	0.215589250844904	0.407489955967848	0.389883091516639
EKN05_013310	EKN05_013310	DUF2517 family protein	CDS	EKN05_013310	-0.185958971682328	7.08859894173364	0.215640411074998	0.407489955967848	0.389883091516639
EKN05_005490	hisC	histidinol-phosphate transaminase	CDS	EKN05_005490	-0.234008655366639	6.20123549832285	0.215769765577929	0.407554537364223	0.38981426743558
EKN05_000780	yggF	class II fructose-bisphosphatase	CDS	EKN05_000780	-0.169000393152107	7.2529545716514	0.215972822084588	0.407578503378671	0.389788729744649
EKN05_023015	yhbY	ribosome assembly RNA-binding protein YhbY	CDS	EKN05_023015	-0.269007269435531	6.00225246674867	0.216360542821466	0.408130327912563	0.389201131872924
EKN05_018850	gldA	bifunctional L-1	pseudo	EKN05_018850	-0.222775690994216	6.52404161713817	0.216702167063772	0.408594750932219	0.388707216890588
EKN05_022340	hopD	prepilin peptidase	CDS	EKN05_022340	-0.276127365011807	6.15901608094821	0.216855075327729	0.408612425681795	0.388688430843596
EKN05_020750	EKN05_020750	DUF1040 family protein	CDS	EKN05_020750	-0.338688081674774	5.53582535604166	0.216973356616252	0.408612425681795	0.388688430843596
EKN05_022815	nanA	N-acetylneuraminate lyase	CDS	EKN05_022815	-0.136380490919923	8.12992322316479	0.216997817842224	0.408612425681795	0.388688430843596
EKN05_001440	EKN05_001440	molecular chaperone GrpE	CDS	EKN05_001440	0.58731415178854	3.81458258502414	0.217430835984097	0.409137832742505	0.38813035968124
EKN05_017790	EKN05_017790	transposase	pseudo	EKN05_017790	-0.510651257817763	4.36174848295156	0.217467937254073	0.409137832742505	0.38813035968124
EKN05_011780	EKN05_011780	winged helix-turn-helix domain-containing protein	CDS	EKN05_011780	0.206984911846141	6.83086578341256	0.217616256817169	0.409237071449766	0.388025031859126
EKN05_020340	gppA	guanosine-5'-triphosphate	CDS	EKN05_020340	-0.125512376487784	8.02443502717378	0.219494447591665	0.412587894902331	0.38448351813272
EKN05_021655	acpT	4'-phosphopantetheinyl transferase AcpT	CDS	EKN05_021655	-0.199909988364514	6.70040560245767	0.219864059918031	0.413101318371658	0.383943419013676
EKN05_001050	EKN05_001050	IS1 family transposase	pseudo	EKN05_001050	-0.531556173776881	4.14685062926673	0.220071882023855	0.413310438081644	0.383723626549851
EKN05_003790	fadI	acetyl-CoA C-acyltransferase FadI	CDS	EKN05_003790	-0.200115270510273	7.37238987358546	0.220448319876144	0.413752033279857	0.383259858980449
EKN05_011475	tusE	sulfurtransferase TusE	CDS	EKN05_011475	0.751720939104869	3.21616989209835	0.220546867824732	0.413752033279857	0.383259858980449
EKN05_023170	yraP	divisome-associated lipoprotein YraP	CDS	EKN05_023170	-0.236247817460166	6.88430785084748	0.220596892101334	0.413752033279857	0.383259858980449
EKN05_001800	hycI	hydrogenase maturation peptidase HycI	CDS	EKN05_001800	-0.357647734363286	5.39343355515886	0.220940500264856	0.414074457119306	0.382921558858355
EKN05_008835	EKN05_008835	ATP-binding cassette domain-containing protein	CDS	EKN05_008835	0.258703327908832	6.0711360779473	0.220962198626252	0.414074457119306	0.382921558858355
EKN05_006340	EKN05_006340	IS3 family transposase	CDS	EKN05_006340	0.505002361230555	4.55766799843107	0.221296600398559	0.414397412560961	0.382582964927893
EKN05_003960	argT	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	pseudo	EKN05_003960	0.253613294158957	6.21638606079425	0.221328090267846	0.414397412560961	0.382582964927893
EKN05_007305	EKN05_007305	IS1 family transposase	pseudo	EKN05_007305	0.366070453006518	5.39187321046372	0.221905644587878	0.415224880003194	0.381716631738672
EKN05_014040	envY	AraC family transcriptional regulator	CDS	EKN05_014040	0.123359479479816	8.4495575090898	0.221963977189937	0.415224880003194	0.381716631738672
EKN05_003265	EKN05_003265	DUF1176 domain-containing protein	CDS	EKN05_003265	0.188909359954738	6.85078835733246	0.222140748995812	0.415234396920704	0.381706677861644
EKN05_007655	EKN05_007655	monooxygenase	CDS	EKN05_007655	0.420454558824585	5.02895782834966	0.22216300872147	0.415234396920704	0.381706677861644
EKN05_003585	mntH	Mn(2+) uptake NRAMP transporter MntH	CDS	EKN05_003585	0.168067419265542	7.14394639669131	0.222303718407223	0.415316109170912	0.381621223264426
EKN05_011295	cbpA	curved DNA-binding protein	CDS	EKN05_011295	0.140596700303251	7.97580558766474	0.222700225782103	0.415708150144112	0.381211460872864
EKN05_011405	etp	protein-tyrosine-phosphatase Etp	CDS	EKN05_011405	0.274534045773558	5.83619844686797	0.222707729199111	0.415708150144112	0.381211460872864
EKN05_015455	EKN05_015455	hypothetical protein	CDS	EKN05_015455	-0.203379513057304	6.76521282635277	0.223104273021181	0.416085582350477	0.380817332546662
EKN05_010715	ptsG	PTS glucose transporter subunit IIBC	CDS	EKN05_010715	-0.294100723459816	6.35494041204768	0.22350905696203	0.416659025647111	0.380219206070943
EKN05_022880	yrbL	PhoP regulatory network protein YrbL	pseudo	EKN05_022880	0.263489817510497	6.00821484880198	0.223864074235875	0.417139236674507	0.379718957913013
EKN05_008165	marA	MDR efflux pump AcrAB transcriptional activator MarA	CDS	EKN05_008165	0.334417928624079	5.59194364418639	0.224053248482631	0.417303183248589	0.379548302415001
EKN05_009425	EKN05_009425	DUF977 family protein	CDS	EKN05_009425	0.271881046188354	5.77380038315693	0.224151382888119	0.417303183248589	0.379548302415001
EKN05_020790	polA	DNA polymerase I	CDS	EKN05_020790	-0.668618898033197	3.81680930916373	0.224270508364925	0.417303183248589	0.379548302415001
EKN05_012335	iaaA	beta-aspartyl-peptidase	CDS	EKN05_012335	0.260954834417393	5.93589702146616	0.224341879457789	0.417303183248589	0.379548302415001
EKN05_005045	yehB	fimbrial biogenesis outer membrane usher protein	CDS	EKN05_005045	-0.0708474298661299	10.7644717703642	0.224837788639354	0.418044034282985	0.378777969806584
EKN05_023335	yhaH	DUF805 domain-containing protein	CDS	EKN05_023335	0.21123186098848	6.69159352025474	0.225203327306284	0.418541947710724	0.378261009005615
EKN05_014475	EKN05_014475	hypothetical protein	CDS	EKN05_014475	-0.173187315128874	7.21891556351205	0.226427479057579	0.42052284868149	0.376210402275806
EKN05_007440	EKN05_007440	insulinase family protein	pseudo	EKN05_007440	0.131987687163972	8.11734201621227	0.226465597631835	0.42052284868149	0.376210402275806
EKN05_017425	dcuA	anaerobic C4-dicarboxylate transporter	CDS	EKN05_017425	-0.157037239723897	7.8634499308111	0.226969537354326	0.421275924989693	0.375433359156753
EKN05_018435	sorF	PTS sorbose transporter subunit IIA	CDS	EKN05_018435	-0.185855451693319	7.45683874329029	0.227716754911651	0.42239635132023	0.37427984191443
EKN05_019525	spoT	bifunctional GTP diphosphokinase/guanosine-3'	CDS	EKN05_019525	-0.126642653216834	7.88210776909784	0.227829853912338	0.42239635132023	0.37427984191443
EKN05_015490	EKN05_015490	phage portal protein	CDS	EKN05_015490	0.190253332579388	7.17907553161667	0.227869119932212	0.42239635132023	0.37427984191443
EKN05_022110	EKN05_022110	YhfX family PLP-dependent enzyme	CDS	EKN05_022110	0.150641259826288	7.51907967113244	0.228563289277285	0.423190753625936	0.373463829850712
EKN05_008760	spy	ATP-independent periplasmic protein-refolding chaperone	CDS	EKN05_008760	0.143722770480341	7.40706683645455	0.228572951081492	0.423190753625936	0.373463829850712
EKN05_008245	lsrF	3-hydroxy-5-phosphonooxypentane-2	CDS	EKN05_008245	0.162746533350116	7.41971473809214	0.228687832415313	0.423190753625936	0.373463829850712
EKN05_022945	mlaE	lipid asymmetry maintenance ABC transporter permease subunit MlaE	CDS	EKN05_022945	-0.264578765235132	5.97667386338314	0.228692994836622	0.423190753625936	0.373463829850712
EKN05_014080	EKN05_014080	hypothetical protein	pseudo	EKN05_014080	0.0864164080676738	9.56534359717486	0.229577592936879	0.424644169743291	0.37197483429133
EKN05_021905	rtcA	RNA 3'-terminal phosphate cyclase	CDS	EKN05_021905	-0.147582629137693	7.68178765788363	0.229828211220998	0.424924179813607	0.371688555187635
EKN05_011170	pgaB	poly-beta-1	CDS	EKN05_011170	0.142046751722368	7.619123178913	0.231271347353364	0.42740781586841	0.369157540296691
EKN05_016835	EKN05_016835	DUF1328 domain-containing protein	CDS	EKN05_016835	-0.630257782163541	4.06001369688748	0.231691441675406	0.427940606564945	0.368616502087297
EKN05_017120	sgaU	L-ribulose-5-phosphate 3-epimerase	CDS	EKN05_017120	0.257312403697765	6.10506519637084	0.231857344690724	0.427940606564945	0.368616502087297
EKN05_017710	EKN05_017710	IS1 family transposase	pseudo	EKN05_017710	-0.229721739278795	6.43887748651347	0.231859459885725	0.427940606564945	0.368616502087297
EKN05_017550	ytfL	HlyC/CorC family transporter	CDS	EKN05_017550	0.139495291839464	7.73253602200137	0.232099069102736	0.428198282592811	0.368355078895763
EKN05_019970	yieG	NCS2 family permease	CDS	EKN05_019970	-0.13165727230845	7.75190436823783	0.232222900967295	0.428242231671816	0.368310506407201
